ID_Dialogue,Personnage,Text1,Text2,Text3,Text4,Text5
1,Kiram,Bonjour,"Ah-ha ! Tu ne t attendais pas a me voir ici, pas vrai ?","Ce n est pas bien de gaspiller son temps, chef","Tu dois etre serieux – je compte sur toi, c est tres decevant","Maintenant, retourne travailler – je t ai a l œil, sache-le"
2,Kiram,,,,,
3,NPC-1,"Hey, tu veux que je te donne une astuce ?","Ecoute-moi bien? tu sais, le QCM qu on doit remplir chaque jour ?",Il n y a qu une seule bonne reponse par jour – jamais plus,J aurais aime que quelqu un me le dise a moi aussi,"Bon, je dois y aller"
4,NPC-1,Quisque ultricies, sapien eu pellentesque rhoncus
5,NPC-1,nisl nisi auctor tellus, sed sagittis turpis sapien ut nisi
6,NPC-1,Cras convallis arcu a justo condimentum, in porta 
7,NPC-1,Phasellus ultrices ex lacinia ultricies venenatis
8,NPC-1,Curabitur vel lacus posuere, fringilla augue et, dictum sem.
9,NPC-1,Aliquam hendrerit ante a lorem molestie, ac finibus orci blandit.
10,NPC-1,Phasellus ut interdum ligula.
11,NPC-1,Vivamus sed libero ultricies, feugiat lorem quis, luctus lorem. 
12,NPC-1,Vestibulum accumsan venenatis nisi ac consequat. 
13,NPC-1,Nullam vitae arcu congue, ultrices nibh eget, rhoncus ipsum.
14,NPC-1,Duis consectetur velit purus, eu porttitor mi suscipit eget.
15,NPC-1,Lorem ipsum dolor sit amet, consectetur adipiscing elit. 
